Tweet Content,Tweet URL,Category No.,,LEGEND,,,Distribution,
"Clippers are waiving center Joakim Noah -- and his agent, Bill Duffy of @BDA_Sports, tells ESPN that Noah is “likely headed toward retirement.” One of his era’s most ferocious competitors, Noah played 13 seasons, made two All-Star games and was a 3-time All-Defensive team choice.",https://twitter.com/wojespn/status/1333960932989472768,4,,,,,,
ESPN story on guard Reggie Jackson returning to the Clippers on a one-year deal: https://t.co/VE0QmM8IP3,https://twitter.com/wojespn/status/1333951670825480199,5,,,,,,
ESPN Sources: Tentative Christmas Day Schedule https://t.co/MId025HKvB,https://twitter.com/wojespn/status/1333944080682917889,1,,,,,,
"Free agent guard Reggie Jackson is returning to the Los Angeles Clippers on a one-year deal, sources tell ESPN. Jackson is expected to play a prominent role in the Clippers backcourt rotation.",https://twitter.com/wojespn/status/1333936089141293061,4,,,,,,
"Guard R.J. Hampton -- the 24th pick in the 2020 NBA Draft -- has signed his rookie deal with the Denver Nuggets, agent @DanielWFrank of Lift Sports Management tells ESPN. Hampton completed his buyout agreement with the New Zealand Breakers on Monday night, Frank said.",https://twitter.com/wojespn/status/1333810031746277378,4,,,,,,
ESPN story on Lithuanian G/F Deividas Sirvydis agreeing to a three-year deal to join the Detroit Pistons. https://t.co/Xrr3MwUHhF,https://twitter.com/wojespn/status/1333805396801298433,5,,,,,,
"Lithuanian G/F Deividas Sirvydis has agreed to a three-year contract with the Detroit Pistons, agent Michael Tellem of @caa_sports and agent Marius Rutkauskas tell ESPN. Sirvydis was selected with the 37th overall pick in the 2019 NBA Draft.",https://twitter.com/wojespn/status/1333794441652432906,4,,,,,,
"Free agent C Ike Anigbogu has signed a deal with the New Orleans Pelicans, source tells ESPN. Anigbogu, 22, was an Indiana second-round pick in 2017.",https://twitter.com/wojespn/status/1333781912712867840,4,,,,,,
"LaMelo Ball — the No. 3 overall pick in the NBA Draft — has signed his rookie contract with the Charlotte Hornets, his agent Raymond Brothers of @RocNationSports tells ESPN.",https://twitter.com/wojespn/status/1333566246575611904,4,,,,,,
Dudley comes back to the Lakers for his 14th NBA season. He played 45 regular season games and nine in the postseason in LA’s title run. His presence in that locker room carries great value within the organization. https://t.co/rLYVPJyxu8,https://twitter.com/wojespn/status/1333560223823491073,0,,,,,,
"Free agent G Jared Dudley has agreed to a 1-year, $2.6M deal to return to the Lakers, agent Mark Bartelstein of @PrioritySports tells me and @ZachLowe_NBA.",https://twitter.com/wojespn/status/1333558277079265282,4,,,,,,
"Two-year guaranteed deal for Oturu, the Big 10 leader in rebounds and blocks, his agent @KB_Sports tells ESPN. https://t.co/2XRluoGJhO",https://twitter.com/wojespn/status/1332762057117143042,4,,,,,,
ESPN story on the NBA laying out Covid-19 protocols on cusp of training camps: https://t.co/ox3KkcEJIf,https://twitter.com/wojespn/status/1332742633765138434,5,,,,,,
"Michigan State F Xavier Tillman Sr., -- the 35th pick in the draft -- is signing a four-year deal with the Memphis Grizzlies, sources tell ESPN. The Grizzlies moved up on draft night to secure Tillman Sr., in a trade.",https://twitter.com/wojespn/status/1332732814232612866,4,,,,,,
"Under ""Circumstances for Cancellation of 2020-2021 season,"" NBA says: Occurrence of independent cases (i.e, cases not spread among players or team staff) or a small or otherwise expected number of COVID-19 cases will not require a decision to suspend or cancel the 2020-21 season.",https://twitter.com/wojespn/status/1332728335642800129,1,,,,,,
One of the key facts of protocol guide: https://t.co/OzIeKmTQpn,https://twitter.com/wojespn/status/1332726399875035138,1,,,,,,
"As NBA organizations begin daily coronavirus testing this weekend and prepare for start of training camps next week, teams were issued a 134-page ""Health and Safety Protocol Guide"" for the 2020-2021 season this morning, per sources. Now, the NBA tries this outside of a bubble.",https://twitter.com/wojespn/status/1332722887774662658,1,,,,,,
"San Antonio has signed the 41st pick in the draft – Duke guard Tre Jones – to a three-year deal, agent @KB_Sports of @BDA_Sports tells ESPN. A three-year deal allows Jones to enter restricted free agency sooner than the traditional four-year contract of second-round picks.",https://twitter.com/wojespn/status/1332429527344156673,4,,,,,,
*THREE future second-round picks,https://twitter.com/wojespn/status/1332410440689856515,,,,,,,
"Cavaliers gathered there future second-round picks in past 10 days in deals with Bucks, Lakers and Jazz. https://t.co/BbLfRwAQC5",https://twitter.com/wojespn/status/1332410211655626752,,,,,,,
"Jazz are sending G Rayjon Tucker and a future second-round pick to the Cavaliers for cash, sources tell ESPN.",https://twitter.com/wojespn/status/1332409384736071681,4,,,,,,
"Free agent F Alize Johnson has agreed to a deal with the Toronto Raptors, source tells ESPN. Johnson spent the past two seasons with the Pacers.",https://twitter.com/wojespn/status/1332390345284456448,4,,,,,,
"Free agent F/C Frank Kaminsky has agreed to a one-year deal with the Sacramento Kings, his agent @KB_Sports of BDA Sports tell ESPN.",https://twitter.com/wojespn/status/1332075552920973316,4,,,,,,
"Free agent G Zach Norvell has agreed to a one-year deal with the Chicago Bulls, agents Reggie Brown and Andy Shiffman of @PrioritySports tell ESPN.",https://twitter.com/wojespn/status/1332041979228794886,4,,,,,,
"The 76ers agreed to a one-year deal with free agent G Derrick Walton Jr., sources tell ESPN.",https://twitter.com/wojespn/status/1332028770614652928,4,,,,,,
"Free agent G Kelan Martin has agreed to a two-year deal with the Indiana Pacers, agent Mike Lindeman of @excelsm_bball tells ESPN.",https://twitter.com/wojespn/status/1332009987992924163,4,,,,,,
"Free agent F Noah Vonleh has agreed to a one-year deal with the Chicago Bulls, agent Jim Tanner of @_tandemse and @YouFirstSports tells ESPN.",https://twitter.com/wojespn/status/1331980885114163202,4,,,,,,
"Free agent center Hassan Whiteside has agreed to a one-year deal with the Sacramento Kings, sources tell ESPN.",https://twitter.com/wojespn/status/1331731440225177600,4,,,,,,
"Dr. Richard Ferkel performed the surgery in Los Angeles today and it was considered a success, per source. https://t.co/fp4kftXypk",https://twitter.com/wojespn/status/1331721285991354374,5,,,,,,
"Golden State Warriors All-Star G Klay Thompson underwent surgery today to repair his torn Achilles, source tells ESPN. He is expected to make a full recovery.",https://twitter.com/wojespn/status/1331720858839166977,2,,,,,,
"The scouting of Giannis: Hawks executive Wes Wilcox sees a glimmer of ... Magic. 
 
 Episode 2 of The Giannis Draft: https://t.co/bYWc1Xp2Cu https://t.co/Sd0eFvWFdD",https://twitter.com/wojespn/status/1331660860402622465,0,,,,,,
"As expected, NBA postpones 2021 All-Star in Indianapolis. City will get game in 2024.",https://twitter.com/wojespn/status/1331659584155643905,1,,,,,,
"Whatever the final details, Gordon Hayward is headed to Charlotte on a four-year, $120M contract. https://t.co/o9DqjEZeYj",https://twitter.com/wojespn/status/1331629313066676224,4,,,,,,
"Sources: Boston and Charlotte have worked on a sign-and-trade for Gordon Hayward that would land Celtics a trade exception, but Hornets have first been trying to find a third team for Nic Batum's $27M contract to see if there's a way to avoid waiving-and-stretching his money.",https://twitter.com/wojespn/status/1331628971805564931,3,,,,,,
"Former Knicks interim coach Mike Miller is joining Oklahoma City coach Mark Daigneault's staff as an assistant, sources tell ESPN.",https://twitter.com/wojespn/status/1331624405408092161,4,,,,,,
Props to all those nimble draft order minds out there: Dropped to No. 12.,https://twitter.com/wojespn/status/1331428115176976384,5,,,,,,
"ESPN story on Sacramento declining to match Bogdan Bogdanovic's $72M offer sheet, allowing him to join Atlanta's free agency class. https://t.co/JjlBEvTEUk",https://twitter.com/wojespn/status/1331423150014406656,5,,,,,,
"For Hawks GM Travis Schlenk, it was a wise gamble to overpay market value on Bogdanovic. That’s how you land players in restricted free agency. Now, Bogdan joins Danilo Gallinari as centerpieces of an ATL free agency class that's reshaped roster around All-Star guard Trae Young.",https://twitter.com/wojespn/status/1331418574628515840,0,,,,,,
"And once Tyrese Haliburton dropped to the Kings at No. 11 in Wednesday’s draft, Sacramento suddenly had a deeper, more talented backcourt than they originally anticipated heading into free agency --- another factor in this decision. https://t.co/R5l8il2WZn",https://twitter.com/wojespn/status/1331417956081946626,5,,,,,,
"Kings front office labored over the decision, but kept coming back to new GM Monte McNair’s plan to maintain roster flexibility. Keeping Bogdanovic would’ve severely limited the organization’s ability to continue reshaping the team around its young core of Fox, Bagley and Hield. https://t.co/d4tuT8IRkD",https://twitter.com/wojespn/status/1331417740779859976,5,,,,,,
"The Sacramento Kings have declined to match the Atlanta Hawks’ four-year, $72 million offer sheet for restricted free agent guard Bogdan Bogdanovic, sources tell ESPN.",https://twitter.com/wojespn/status/1331417455969898496,4,,,,,,
"Free agent G Wayne Ellington has agreed to a one-year, $2.6M deal with the Detroit Pistons, agent Mark Bartelstein of @PrioritySports tells ESPN.",https://twitter.com/wojespn/status/1331383863566872576,4,,,,,,
"Free agent guard Frank Jackson has agreed to a deal with the Oklahoma City Thunder, source tells ESPN.",https://twitter.com/wojespn/status/1331382093306355712,4,,,,,,
"Free agent F Ryan Broekhoff has agreed to a deal with the Philadelphia 76ers, agent Andy Shiffman of @PrioritySports tells ESPN.",https://twitter.com/wojespn/status/1331352209003515907,4,,,,,,
"FOURTH player in the class, including Pascal Siakam! https://t.co/Usx1QSUizS",https://twitter.com/wojespn/status/1331324669530693633,5,,,,,,
Brandon Ingram joins Ben Simmons and Jamal Murray as the third member of the 2016 NBA Draft class to get a max contract extension. https://t.co/jlfkZKUVSg,https://twitter.com/wojespn/status/1331323614776467456,0,,,,,,
"Ingram passed on a more modest extension offer a year ago after arriving from Lakers in the Anthony Davis trade. He counted on a bigger role to elevate his performance and earning power, and it did. Ingram earned a Western Conference All-Star berth and now cashes in on max deal. https://t.co/SFLtBdX3p5",https://twitter.com/wojespn/status/1331321312581738498,0,,,,,,
"New Orleans Pelicans All-Star F Brandon Ingram has agreed to a five-year, $158 million maximum contract extension, his agents Jeff Schwartz and Jordan Gertler of @excelsm_bball tell ESPN.",https://twitter.com/wojespn/status/1331320678637854721,4,,,,,,
"Boston Celtics G-League coach Darren Erman is finalizing a deal to join Tom Thibodeau’s staff with the New York Knicks, sources tell ESPN. Erman coached the Maine Red Claws in 2019-2020 after four years as New Orleans’ associate head coach.",https://twitter.com/wojespn/status/1331247256213852174,4,,,,,,
"One-year, minimum deal on Dellavedova's return to the Cavaliers, source tells ESPN https://t.co/2dzHpRBjXi",https://twitter.com/wojespn/status/1330977363757326336,4,,,,,,
Markieff Morris tweets he’s returning to Lakers. https://t.co/Q87vve4lKS,https://twitter.com/wojespn/status/1330926318314266627,4,,,,,,
"Free agent G Damyean Dotson has agreed to a two-year, $4M deal with the Cleveland Cavaliers, his agent Chris Gaston of @Famfirstsports tells ESPN.",https://twitter.com/wojespn/status/1330924334416879623,4,,,,,,
ESPN story on Dario Saric agreeing to a $27M deal to stay with Suns: https://t.co/PJPCDLkwaB,https://twitter.com/wojespn/status/1330915034302734336,5,,,,,,
"Free agent F Solomon Hill has agreed to a one-year deal with the Atlanta Hawks, sources tell ESPN.",https://twitter.com/wojespn/status/1330914192707248128,4,,,,,,
"Another key, versatile Suns piece locked-in as the franchise tries to make a run back toward the playoffs. https://t.co/208dnWK3Cr",https://twitter.com/wojespn/status/1330896145674104835,5,,,,,,
"Dario Saric has agreed to a three-year, $27M deal to stay with Phoenix, agents Jeff Schwartz and Mike Lindeman of @excelsm_bball tell ESPN.",https://twitter.com/wojespn/status/1330895795269210121,4,,,,,,
"ESPN App: One App, One Tap: https://t.co/dof8ZCymqF",https://twitter.com/wojespn/status/1330886748373716992,5,,,,,,
@CFL I'm a fan!,https://twitter.com/wojespn/status/1330712071810461699,5,,,,,,
"@AdamSchefter They're in the NBA, not the CFL.",https://twitter.com/wojespn/status/1330710873959264268,5,,,,,,
"Chris Boucher has agreed to a two-year, $13.5M deal to stay with the Toronto Raptors, his agent Sam Permut of @RocNationSports tells ESPN.",https://twitter.com/wojespn/status/1330678162892709888,4,,,,,,
Both are on non-guaranteed deals that the Lakers can waive. https://t.co/xnFWdVTHv3,https://twitter.com/wojespn/status/1330675173226389506,4,,,,,,
"Cleveland is trading Jordan Bell and Alfonzo McKinnie to the Lakers in the Gasol deal, sources tell ESPN.",https://twitter.com/wojespn/status/1330674926026698753,4,,,,,,
"Gasol will sign a two-year deal, sources tell @ZachLowe_NBA and me.",https://twitter.com/wojespn/status/1330674052659294209,3,,,,,,
"Marc Gasol was drafted by the Lakers, but had his rights traded to Memphis for his brother, Pau, before he ever played an NBA game. Now, he'll get a chance to help the Lakers win back-to-back titles. https://t.co/ztEI09NFl0",https://twitter.com/wojespn/status/1330673760752594945,0,,,,,,
"Marc Gasol is finalizing a deal to sign with the Lakers, sources tell me and @ZachLowe_NBA.",https://twitter.com/wojespn/status/1330673107414216705,4,,,,,,
"JaVale trade clears the way for the Lakers to have the available money to sign Marc Gasol, sources tell ESPN. Deal is still being worked out.",https://twitter.com/wojespn/status/1330672740819480581,3,,,,,,
"Lakers are sending McGee and a future-second round pick to Cavaliers, source tells ESPN. https://t.co/oVWXtMphII",https://twitter.com/wojespn/status/1330671903724371968,4,,,,,,
"The Lakers are trading JaVale McGee to Cleveland, source tells ESPN.",https://twitter.com/wojespn/status/1330671803677765633,4,,,,,,
"Update on Rivers' contract: Three years, $10M, source tells ESPN. https://t.co/mfOQ2XIne7",https://twitter.com/wojespn/status/1330667778987069442,4,,,,,,
"As @IanBegley says, Knicks turned Davis' arrival and departure into three second-round picks.",https://twitter.com/wojespn/status/1330665340666335233,4,,,,,,
Davis is a sensible addition for Minnesota. A physical vet off the frontcourt bench -- and a terrific pro for a young roster.,https://twitter.com/wojespn/status/1330664768487772162,0,,,,,,
"Minnesota is trading Omari Spellman and Jacob Evans and a future second-round pick to New York for F Ed Davis, sources tell ESPN.",https://twitter.com/wojespn/status/1330661781283483651,4,,,,,,
"Great opportunity for TJ Leaf, the 18th overall pick in the 2017 Draft who was never able to crack former coach Nate McMillans' rotation with Pacers. As the Thunder rebuild, Leaf -- a 6-10 forward -- gets a chance to earn minutes with Thunder. https://t.co/MGYbIUuP64",https://twitter.com/wojespn/status/1330652876650274820,0,,,,,,
"The Pacers are trading F TJ Leaf a future second-round pick to OKC for Lecque, source tells ESPN.",https://twitter.com/wojespn/status/1330651862148800512,4,,,,,,
"One year deal for Rivers, per source. https://t.co/mfOQ2XZYCH",https://twitter.com/wojespn/status/1330648455128166403,4,,,,,,
"Free agent Austin Rivers has agreed to deal with Knicks, source tells ESPN.",https://twitter.com/wojespn/status/1330648312899383298,4,,,,,,
"Tatum's extension includes a player option after the fourth year of the deal in 2025, source tells ESPN. https://t.co/SfGjPRc3J5",https://twitter.com/wojespn/status/1330635818931773443,4,,,,,,
One more deserving rookie max extension candidate in this 2017 draft class: Miami’s Bam Adebayo. https://t.co/GMCFdTUq2t,https://twitter.com/wojespn/status/1330635011943501833,0,,,,,,
"Tatum gets the full designated rookie max extension, with the All-NBA escalators that'll take it near $200M, sources said. Tatum's agent Jeff Wechsler and Celtics finalized details today. https://t.co/SfGjPRc3J5",https://twitter.com/wojespn/status/1330629062402973700,4,,,,,,
"Jayson Tatum has agreed to a five-year, $195M extension with the Celtics, source tells ESPN.",https://twitter.com/wojespn/status/1330628024149094402,4,,,,,,
"Smith's had a difficult first two seasons in NBA with Sixers, playing only 13 games because of injury/illness. He was the 16th pick in 2018 Draft out of Texas Tech. Like Josh Jackson, another play on a young player for Pistons. Bradley's a 7-footer to play behind Embiid/Howard. https://t.co/8l8qA2zCu4",https://twitter.com/wojespn/status/1330623003848282112,0,,,,,,
"The 76ers are trading G Zhaire Smith to the Pistons for C Tony Bradley, sources tell ESPN.",https://twitter.com/wojespn/status/1330621750661566466,4,,,,,,
"Five years, $80M for Bertans to stay with the Wizards https://t.co/1szqfRA7Zv",https://twitter.com/wojespn/status/1330585717332975623,4,,,,,,
ESPN story on Utah Jazz All-Star guard Donovan Mitchell reaching agreement on a five-year max contract extension: https://t.co/cUMOkiuD6z,https://twitter.com/wojespn/status/1330581150704791553,4,,,,,,
"Restricted free agent F Jontay Porter has agreed to a three-year, $6M deal to stay with the Memphis Grizzlies, agents Mark Bartelstein and Andy Shiffman of @PrioritySports tell ESPN.",https://twitter.com/wojespn/status/1330578635422568452,4,,,,,,
"Free agent C Damian Jones has agreed to a two-year deal with the Phoenix Suns, sources tell ESPN.",https://twitter.com/wojespn/status/1330577043055063045,4,,,,,,
"Guard Quinndary Weatherspoon is returning to the San Antonio Spurs on a two-way contract, his agent Daniel Hazan tells ESPN.",https://twitter.com/wojespn/status/1330575426993987585,4,,,,,,
"An important fit for the Bucks, especially because of the way Craig can guard all over the floor. With Denver, Michael Malone used Craig to defend many of the elite wings in the Western Conference. https://t.co/hC4s1G0Wwy",https://twitter.com/wojespn/status/1330565007667572737,0,,,,,,
"Free agent Torrey Craig has reached agreement on a deal with the Milwaukee Bucks, his agents Dave Spahn and Austin Brown of @CAA_Basketball tell ESPN.",https://twitter.com/wojespn/status/1330560740302999552,4,,,,,,
The deal is guaranteed for $163M and could increase to the $195M by meeting the All-NBA criteria for the 2020-2021 season. https://t.co/llOeo4t1Xl,https://twitter.com/wojespn/status/1330560476296654853,4,,,,,,
"Utah Jazz All-Star guard Donovan Mitchell has agreed to a five-year, $195M designated rookie max extension, his agents Ty Sullivan and Austin Brown of @caa_sports tell ESPN. Story soon.",https://twitter.com/wojespn/status/1330559384070578178,4,,,,,,
"Through trades and free agency, Neil Olshey has filled holes at PF (Covington and Carmelo), strengthened wing depth (D. Jones, Hood) and solidified frontline (Kanter). At 6-10, Giles is a more athletic frontline alternative and fits younger team timeline with Trent/Simons/Little. https://t.co/vitZi3yXsn",https://twitter.com/wojespn/status/1330557708626501635,5,,,,,,
"Bucks GM Jon Horst has replenished his bench in free agency, adding two veteran guards -- Forbes and DJ Augustin -- and F Bobby Portis. https://t.co/a72YLV0JCH",https://twitter.com/wojespn/status/1330555512967077892,5,,,,,,
"Giles, 22, was the No. 20 pick in the 2017 draft to the Kings. He's battled knee problems in his career, but has shown to be a highly skilled young forward. https://t.co/vitZi3yXsn",https://twitter.com/wojespn/status/1330554814070186014,5,,,,,,
"Forbes, 27, leaves the Spurs and joins the Bucks for the opportunity to play a significant role on a championship contender. Forbes will have a player option in the second year of the deal, source tells ESPN. https://t.co/fpg7W0FtJN",https://twitter.com/wojespn/status/1330553973384892418,4,,,,,,
"Free agent Harry Giles has agreed to a one-year deal with the Portland Trail Blazers, source tells ESPN.",https://twitter.com/wojespn/status/1330553635214929922,4,,,,,,
"Free agent guard Bryn Forbes has agreed to a two-year deal with the Miwaukee Bucks, his agent Mike Lindeman of @excelsm tells ESPN.",https://twitter.com/wojespn/status/1330553478909997056,4,,,,,,
"Episode 2: https://t.co/FRRAeV16Xk
 Episode 3: https://t.co/nD3lygQ8zz https://t.co/zZfpFzqYKb",https://twitter.com/wojespn/status/1330527525366280194,5,,,,,,
"Another Western Conference team showing interest in signing Marc Gasol, sources tell ESPN: Golden State. https://t.co/L2uGswJn82",https://twitter.com/wojespn/status/1330375114488221696,3,,,,,,
"At this hour, Toronto is still working to convince free agent Marc Gasol to return on a new deal, sources tell ESPN. https://t.co/p8kHA9js0k",https://twitter.com/wojespn/status/1330371969347448834,3,,,,,,
"Deal will include a player option in the second year, per source. https://t.co/8laEdy5KmO",https://twitter.com/wojespn/status/1330368546015207424,4,,,,,,
"Free agent Serge Ibaka plans to sign a 2-year, $19M deal with the Clippers, source tells ESPN.",https://twitter.com/wojespn/status/1330368396404404227,4,,,,,,
"Restricted free agent G Jevon Carter has agreed to a three-year, $11.5M deal to stay with the Suns, agent Mark Bartelstein of @PrioritySports tells ESPN.",https://twitter.com/wojespn/status/1330351540008325121,4,,,,,,
"$5M for the season, @KlutchSports agents Rich Paul and Lucas Newton tell ESPN. https://t.co/JMAkhZfOhj",https://twitter.com/wojespn/status/1330326039797641217,4,,,,,,
"Free agent C Nerlens Noel has agreed to a one-year deal with the New York Knicks, sources tell ESPN.",https://twitter.com/wojespn/status/1330325503132258305,4,,,,,,
"Free agent G Brad Wanamaker has agreed to a one-year, $2.25M deal to join the Golden State Warriors, his agent Steve McCaskill tells ESPN. Wanamaker played a productive role with Celtics – and now’s expected to see some significant minutes as Steph Curry’s backup.",https://twitter.com/wojespn/status/1330314710584086530,4,,,,,,
"Denver has pulled the qualifying offer on forward Torrey Craig, which allows him to become an unrestricted free agent, source tells ESPN. The Nuggets have valued Craig, but ran out of roster spots for him.",https://twitter.com/wojespn/status/1330281434033123330,,,,,,,
"Elfrid Payton has agreed to one-year, $5M deal with Knicks, agents Aaron Mintz and Ty Sullivan of @CAA_Basketball tell ESPN.",https://twitter.com/wojespn/status/1330274911068315649,4,,,,,,
"Hawks are determined to get better defensively in the backcourt rotation, bringing on Rondo and Kris Dunn on two-year deals. https://t.co/pn3tayvhAA",https://twitter.com/wojespn/status/1330262544800505860,,,,,,,
"Free agent guard Rajon Rondo has agreed to a two-year, $15M contract with the Atlanta Hawks, sources tell ESPN.",https://twitter.com/wojespn/status/1330262122094338053,4,,,,,,
"Breaking on @BonniesMBB: Free agent guard Jaylen Adams has agreed to a two-way deal with the Milwaukee Bucks, agent @MikeGTdot of @OneLegacySports tells ESPN.",https://twitter.com/wojespn/status/1330250482300940289,4,,,,,,
"Milwaukee has numerous moving parts on multiple fronts, so Connaughton's deal was reshaped to stay with Milwaukee. https://t.co/FVEmTghTPg",https://twitter.com/wojespn/status/1330249284244148229,,,,,,,
"Free agent guard Pat Connaughton is returning to the Bucks on a longer than originally anticipated deal – 3 years, $16M -- agents Jeff Schwartz and Jordan Gertler of @ExcelSM_bball tell ESPN. https://t.co/4sWp1un9Xb",https://twitter.com/wojespn/status/1330248835294179332,,,,,,,
"Free agent Gary Clark has agreed to a two-year, $4.1M deal to stay with Orlando, source tells ESPN.",https://twitter.com/wojespn/status/1330236035696091138,,,,,,,
"The Hornets will waive Nic Batum to create cap space to sign Gordon Hayward, reports @rick_bonnell.",https://twitter.com/wojespn/status/1330231058537844739,,,,,,,
The Celtics have lost two max contract players in the past to free agency in the past two years -- Kyrie Irving and Hayward. https://t.co/RimaSry8q2,https://twitter.com/wojespn/status/1330218022502617096,,,,,,,
"Hayward signed an offer sheet with Charlotte in 2014 as a restricted free agent. Utah matched and kept him. This time, Charlotte gets Hayward.",https://twitter.com/wojespn/status/1330217292395933698,,,,,,,
Agent Mark Bartelstein of @PrioritySports confirms deal now to ESPN -- Hayward leaving the Celtics for the Hornets on a $120M free agent deal. https://t.co/OYnMbp53Xj,https://twitter.com/wojespn/status/1330216909317562378,,,,,,,
"Free agent Gordon Hayward is signing a 4-year, $120M deal with Charlotte, per source.",https://twitter.com/wojespn/status/1330216568450650113,,,,,,,
"Free agent guard DJ Augustin has agreed to a three-year, $21M deal with Milwaukee, source tells ESPN.",https://twitter.com/wojespn/status/1330198362042343427,,,,,,,
"Dunn, 26, leaves the Bulls after three seasons. He has developed into one of the league's best defenders, a talent that'll make him a valuable addition to an offensive-minded Hawks team. https://t.co/b7YZHtHrsL",https://twitter.com/wojespn/status/1330184347304013825,,,,,,,
"Free agent guard Kris Dunn has agreed to a two-year, $10M deal with the Atlanta Hawks, sources tell ESPN. Player option on the second year.",https://twitter.com/wojespn/status/1330183029353025540,,,,,,,
Harkless turned down more lucrative deals for a chance to play a prominent role with defending Eastern Conference champions -- and re-enter a more cash-flushed free agent marketplace in 2021. https://t.co/hMY4LMgS6D,https://twitter.com/wojespn/status/1330170013119115268,,,,,,,
"Free agent F Moe Harkless has agreed to a one-year, $3.6M deal with the Miami Heat, sources tell ESPN.",https://twitter.com/wojespn/status/1330169612886044672,,,,,,,
"As part of the trade, guard Eric Bledsoe is staying with the Pelicans, sources tell ESPN. https://t.co/8zAmO5VOeW",https://twitter.com/wojespn/status/1330167095984869378,,,,,,,
"As part of four-team Steven Adams trade, Thunder also receive George Hill, Darius Miller, 2023 Denver protected first-round pick and second-round picks in 2023 (via Charlotte) and 2024 (via Washington), sources tell ESPN.",https://twitter.com/wojespn/status/1330163360403484681,,,,,,,
"Free Agency, Day 2. Let’s go! https://t.co/ryiiVB8chj",https://twitter.com/wojespn/status/1330119739444785152,,,,,,,
@RjHampton14 You never left RJ — even if I can’t type a clear sentence!,https://twitter.com/wojespn/status/1330041082881699844,,,,,,,
To be clear: Denver traded a 2023 protected first-round pick to New Orleans for the draft rights to RJ Hampton --- and THAT 2023 pick is headed thru to Oklahoma City in the Adams deal. RJ Hampton remains a Nugget.,https://twitter.com/wojespn/status/1330039310125584384,,,,,,,
New Orleans is routing that Denver pick to OKC --- a far easier way to explain it. https://t.co/x8jpJv9eWR,https://twitter.com/wojespn/status/1330036767702069248,,,,,,,
